order_item_id,order_id,product_id,quantity,price_per_unit,total_price
55964,18710,535,4,13.44,53.76
55965,18710,884,5,194.72,973.6
55966,18711,418,2,956.79,1913.58
55967,18711,299,2,181.76,363.52
55968,18711,290,5,124.02,620.1
55969,18711,165,2,494.74,989.48
55970,18712,96,4,614.23,2456.92
55971,18712,977,3,889.09,2667.27
55972,18713,813,5,206.15,1030.75
55973,18713,311,4,811.72,3246.88
55974,18713,378,1,406.02,406.02
55975,18713,33,5,750.65,3753.25
55976,18714,436,2,334.16,668.32
55977,18714,351,5,793.47,3967.35
55978,18714,240,1,744.3,744.3
55979,18715,79,4,568.33,2273.32
55980,18715,34,1,412.01,412.01
55981,18716,743,2,308.63,617.26
55982,18716,194,3,309.1,927.3
55983,18716,245,1,998.6,998.6
55984,18717,540,2,768.39,1536.78
55985,18717,465,1,28.75,28.75
55986,18717,841,2,315.96,631.92
55987,18717,272,3,743.56,2230.68
55988,18718,882,4,494.21,1976.84
55989,18718,781,2,878.22,1756.44
55990,18718,415,4,161.49,645.96
55991,18718,695,4,818.56,3274.24
55992,18719,765,2,175.29,350.58
55993,18719,344,2,847.43,1694.86
55994,18719,553,5,414.18,2070.9
55995,18720,682,4,63.08,252.32
55996,18720,150,1,870.67,870.67
55997,18721,252,4,878.93,3515.72
55998,18721,524,4,467.75,1871.0
55999,18722,151,3,523.25,1569.75
56000,18722,648,5,94.13,470.65
56001,18722,249,5,715.03,3575.15
56002,18723,840,5,948.88,4744.4
56003,18723,453,1,894.2,894.2
56004,18723,284,2,17.65,35.3
56005,18723,519,3,510.43,1531.29
56006,18724,864,3,174.68,524.04
56007,18724,13,4,931.51,3726.04
56008,18724,809,2,990.77,1981.54
56009,18724,621,2,602.06,1204.12
56010,18725,780,3,806.29,2418.87
56011,18725,927,5,832.56,4162.8
56012,18725,17,4,822.33,3289.32
56013,18725,917,2,65.64,131.28
56014,18726,693,1,831.77,831.77
56015,18726,640,3,799.71,2399.13
56016,18726,918,5,712.47,3562.35
56017,18727,507,4,954.49,3817.96
56018,18727,917,4,65.64,262.56
56019,18727,434,4,60.1,240.4
56020,18728,331,3,773.17,2319.51
56021,18728,850,3,642.87,1928.61
56022,18728,736,1,159.86,159.86
56023,18729,839,2,358.17,716.34
56024,18729,44,1,499.43,499.43
56025,18729,552,3,387.34,1162.02
56026,18729,849,4,976.1,3904.4
56027,18730,306,3,512.26,1536.78
56028,18730,288,3,921.95,2765.85
56029,18731,978,4,495.28,1981.12
56030,18731,546,2,325.71,651.42
56031,18731,233,4,568.93,2275.72
56032,18732,276,1,165.84,165.84
56033,18732,78,2,160.86,321.72
56034,18732,842,3,240.3,720.9
56035,18732,503,5,642.34,3211.7
56036,18733,850,4,642.87,2571.48
56037,18733,208,4,172.9,691.6
56038,18733,788,2,352.96,705.92
56039,18734,195,5,244.83,1224.15
56040,18734,857,5,643.25,3216.25
56041,18734,830,5,226.83,1134.15
56042,18735,833,2,255.38,510.76
56043,18735,340,3,467.06,1401.18
56044,18735,698,5,433.89,2169.45
56045,18735,321,3,158.87,476.61
56046,18736,270,4,922.32,3689.28
56047,18736,49,2,803.4,1606.8
56048,18736,755,2,619.89,1239.78
56049,18736,51,3,816.86,2450.58
56050,18737,251,1,795.17,795.17
56051,18737,291,2,803.31,1606.62
56052,18737,215,1,269.54,269.54
56053,18738,197,4,281.74,1126.96
56054,18738,596,2,705.82,1411.64
56055,18738,185,1,364.88,364.88
56056,18739,869,2,348.39,696.78
56057,18739,343,5,485.78,2428.9
56058,18740,168,1,246.42,246.42
56059,18740,798,3,852.4,2557.2
56060,18741,473,1,200.34,200.34
56061,18741,75,1,61.56,61.56
56062,18742,83,3,680.57,2041.71
56063,18742,781,3,878.22,2634.66
56064,18742,566,4,608.36,2433.44
56065,18742,429,1,489.41,489.41
56066,18743,59,1,420.72,420.72
56067,18743,320,4,726.5,2906.0
56068,18743,295,1,781.33,781.33
56069,18744,754,2,704.79,1409.58
56070,18744,739,4,963.62,3854.48
56071,18744,121,1,562.49,562.49
56072,18745,273,1,535.18,535.18
56073,18745,996,5,12.71,63.55
56074,18746,556,3,67.05,201.15
56075,18746,13,3,931.51,2794.53
56076,18747,854,1,731.54,731.54
56077,18747,243,5,729.97,3649.85
56078,18748,981,2,31.69,63.38
56079,18748,817,2,906.03,1812.06
56080,18749,747,5,533.0,2665.0
56081,18749,843,3,10.68,32.04
56082,18749,108,2,745.45,1490.9
56083,18750,555,3,858.97,2576.91
56084,18750,177,5,695.78,3478.9
56085,18751,692,4,550.89,2203.56
56086,18751,694,2,999.32,1998.64
56087,18751,570,5,764.01,3820.05
56088,18752,103,1,301.29,301.29
56089,18752,435,3,255.79,767.37
56090,18752,181,4,294.51,1178.04
56091,18752,4,4,565.3,2261.2
56092,18753,357,1,246.06,246.06
56093,18753,908,4,696.72,2786.88
56094,18754,660,4,457.92,1831.68
56095,18754,418,5,956.79,4783.95
56096,18754,824,5,555.18,2775.9
56097,18754,526,5,582.53,2912.65
56098,18755,61,5,772.1,3860.5
56099,18755,248,4,134.93,539.72
56100,18755,581,4,819.82,3279.28
56101,18756,292,2,368.23,736.46
56102,18756,428,3,82.24,246.72
56103,18757,412,1,683.31,683.31
56104,18757,644,5,454.58,2272.9
56105,18757,652,5,20.44,102.2
56106,18758,855,5,852.25,4261.25
56107,18758,485,3,641.57,1924.71
56108,18758,481,4,263.88,1055.52
56109,18758,881,2,478.83,957.66
56110,18759,806,4,607.27,2429.08
56111,18759,295,2,781.33,1562.66
56112,18759,353,3,708.48,2125.44
56113,18760,416,1,712.24,712.24
56114,18760,229,5,69.94,349.7
56115,18761,207,1,971.77,971.77
56116,18761,752,1,69.86,69.86
56117,18761,928,2,59.15,118.3
56118,18762,246,1,116.88,116.88
56119,18762,125,4,742.69,2970.76
56120,18762,547,4,327.46,1309.84
56121,18763,732,1,306.26,306.26
56122,18763,63,5,943.31,4716.55
56123,18763,858,1,337.86,337.86
56124,18763,26,4,11.67,46.68
56125,18764,189,5,239.87,1199.35
56126,18764,948,2,817.85,1635.7
56127,18765,914,1,731.51,731.51
56128,18765,775,3,931.85,2795.55
56129,18765,37,2,516.06,1032.12
56130,18766,389,3,850.18,2550.54
56131,18766,994,5,302.4,1512.0
56132,18766,666,5,38.9,194.5
56133,18766,67,4,342.77,1371.08
56134,18767,352,3,831.46,2494.38
56135,18767,956,5,790.21,3951.05
56136,18767,768,3,73.23,219.69
56137,18767,232,4,788.93,3155.72
56138,18768,21,3,939.84,2819.52
56139,18768,237,1,258.15,258.15
56140,18768,334,2,695.92,1391.84
56141,18769,729,1,129.39,129.39
56142,18769,16,1,207.58,207.58
56143,18770,606,1,390.01,390.01
56144,18770,506,5,268.18,1340.9
56145,18771,251,5,795.17,3975.85
56146,18771,313,3,112.47,337.41
56147,18772,727,1,87.16,87.16
56148,18772,497,4,459.81,1839.24
56149,18773,79,5,568.33,2841.65
56150,18773,934,5,943.57,4717.85
56151,18774,964,5,492.71,2463.55
56152,18774,851,2,710.11,1420.22
56153,18775,438,1,503.77,503.77
56154,18775,796,4,400.41,1601.64
56155,18775,241,3,481.48,1444.44
56156,18776,7,5,371.01,1855.05
56157,18776,271,1,151.82,151.82
56158,18776,599,3,869.44,2608.32
56159,18776,303,1,986.67,986.67
56160,18777,869,1,348.39,348.39
56161,18777,874,2,213.49,426.98
56162,18777,600,5,56.1,280.5
56163,18778,839,2,358.17,716.34
56164,18778,781,4,878.22,3512.88
56165,18778,602,2,851.92,1703.84
56166,18779,995,4,215.62,862.48
56167,18779,493,3,883.42,2650.26
56168,18779,556,5,67.05,335.25
56169,18779,215,4,269.54,1078.16
56170,18780,114,1,299.22,299.22
56171,18780,985,2,837.76,1675.52
56172,18780,642,2,147.79,295.58
56173,18780,67,5,342.77,1713.85
56174,18781,792,1,996.99,996.99
56175,18781,760,2,252.03,504.06
56176,18781,961,3,872.14,2616.42
56177,18782,881,1,478.83,478.83
56178,18782,289,3,577.67,1733.01
56179,18782,180,5,621.28,3106.4
56180,18782,661,3,713.67,2141.01
56181,18783,361,5,359.29,1796.45
56182,18783,152,1,447.62,447.62
56183,18784,719,4,132.99,531.96
56184,18784,362,1,671.53,671.53
56185,18784,542,4,601.81,2407.24
56186,18784,288,1,921.95,921.95
56187,18785,11,2,170.88,341.76
56188,18785,90,1,439.19,439.19
56189,18785,219,2,469.62,939.24
56190,18785,358,2,72.18,144.36
56191,18786,952,3,300.85,902.55
56192,18786,940,4,117.02,468.08
56193,18786,830,2,226.83,453.66
56194,18787,339,1,836.76,836.76
56195,18787,176,1,474.8,474.8
56196,18787,164,3,728.79,2186.37
56197,18787,469,5,331.8,1659.0
56198,18788,420,3,595.89,1787.67
56199,18788,798,4,852.4,3409.6
56200,18788,258,1,741.41,741.41
56201,18789,488,5,656.36,3281.8
56202,18789,106,3,358.29,1074.87
56203,18789,677,1,696.5,696.5
56204,18789,548,5,526.04,2630.2
56205,18790,468,3,71.66,214.98
56206,18790,912,4,107.24,428.96
56207,18790,447,4,827.06,3308.24
56208,18791,774,1,477.05,477.05
56209,18791,551,5,56.42,282.1
56210,18792,328,5,368.97,1844.85
56211,18792,521,4,213.35,853.4
56212,18792,306,4,512.26,2049.04
56213,18793,79,2,568.33,1136.66
56214,18793,60,5,71.64,358.2
56215,18793,504,4,334.65,1338.6
56216,18794,971,2,328.99,657.98
56217,18794,148,1,259.87,259.87
56218,18794,585,4,488.37,1953.48
56219,18794,222,4,542.17,2168.68
56220,18795,474,3,232.62,697.86
56221,18795,233,5,568.93,2844.65
56222,18796,406,5,792.47,3962.35
56223,18796,111,1,980.71,980.71
56224,18796,942,5,952.67,4763.35
56225,18797,383,5,302.68,1513.4
56226,18797,44,1,499.43,499.43
56227,18798,940,3,117.02,351.06
56228,18798,355,5,940.82,4704.1
56229,18798,84,5,717.86,3589.3
56230,18799,685,1,713.04,713.04
56231,18799,769,2,86.3,172.6
56232,18799,730,2,482.92,965.84
56233,18799,835,5,227.22,1136.1
56234,18800,277,1,279.38,279.38
56235,18800,864,5,174.68,873.4
56236,18800,349,5,994.58,4972.9
56237,18801,469,2,331.8,663.6
56238,18801,872,4,40.68,162.72
56239,18801,144,1,100.33,100.33
56240,18802,534,5,399.13,1995.65
56241,18802,796,1,400.41,400.41
56242,18803,610,5,969.23,4846.15
56243,18803,843,5,10.68,53.4
56244,18803,903,1,965.18,965.18
56245,18804,887,5,671.46,3357.3
56246,18804,643,4,162.6,650.4
56247,18805,546,5,325.71,1628.55
56248,18805,271,3,151.82,455.46
56249,18805,394,2,373.28,746.56
56250,18806,962,1,415.1,415.1
56251,18806,150,1,870.67,870.67
56252,18807,917,5,65.64,328.2
56253,18807,756,1,516.19,516.19
56254,18807,295,3,781.33,2343.99
56255,18807,946,5,502.4,2512.0
56256,18808,666,4,38.9,155.6
56257,18808,570,3,764.01,2292.03
56258,18808,152,2,447.62,895.24
56259,18808,600,2,56.1,112.2
56260,18809,147,2,762.89,1525.78
56261,18809,145,1,673.43,673.43
56262,18809,479,3,775.33,2325.99
56263,18809,775,1,931.85,931.85
56264,18810,4,4,565.3,2261.2
56265,18810,489,1,654.03,654.03
56266,18811,231,2,645.29,1290.58
56267,18811,689,1,500.36,500.36
56268,18812,335,5,443.3,2216.5
56269,18812,716,1,582.15,582.15
56270,18812,886,3,159.62,478.86
56271,18812,829,4,394.5,1578.0
56272,18813,274,4,165.84,663.36
56273,18813,933,2,802.86,1605.72
56274,18814,244,1,308.61,308.61
56275,18814,980,2,232.08,464.16
56276,18814,981,3,31.69,95.07
56277,18814,241,2,481.48,962.96
56278,18815,685,4,713.04,2852.16
56279,18815,711,4,586.14,2344.56
56280,18816,844,5,139.18,695.9
56281,18816,412,4,683.31,2733.24
56282,18817,158,5,933.33,4666.65
56283,18817,832,3,769.17,2307.51
56284,18818,774,3,477.05,1431.15
56285,18818,423,2,55.01,110.02
56286,18818,549,4,561.15,2244.6
56287,18818,531,1,870.92,870.92
56288,18819,746,2,121.62,243.24
56289,18819,665,2,192.61,385.22
56290,18819,474,1,232.62,232.62
56291,18819,696,5,813.77,4068.85
56292,18820,537,1,825.13,825.13
56293,18820,717,1,350.3,350.3
56294,18820,795,2,584.96,1169.92
56295,18821,596,1,705.82,705.82
56296,18821,896,5,441.04,2205.2
56297,18821,683,3,145.17,435.51
56298,18822,871,1,598.09,598.09
56299,18822,704,3,659.34,1978.02
56300,18822,124,4,312.33,1249.32
56301,18822,525,5,401.99,2009.95
56302,18823,866,4,865.41,3461.64
56303,18823,548,2,526.04,1052.08
56304,18823,707,1,636.08,636.08
56305,18823,705,2,154.78,309.56
56306,18824,636,4,382.29,1529.16
56307,18824,55,3,489.75,1469.25
56308,18824,396,2,522.57,1045.14
56309,18825,678,5,146.49,732.45
56310,18825,375,2,46.25,92.5
56311,18825,521,5,213.35,1066.75
56312,18826,744,1,750.37,750.37
56313,18826,913,5,974.48,4872.4
56314,18827,944,3,858.74,2576.22
56315,18827,4,2,565.3,1130.6
56316,18827,188,1,686.3,686.3
56317,18828,246,4,116.88,467.52
56318,18828,796,2,400.41,800.82
56319,18828,670,1,332.73,332.73
56320,18829,39,4,623.07,2492.28
56321,18829,41,4,34.18,136.72
56322,18829,788,5,352.96,1764.8
56323,18829,897,1,835.77,835.77
56324,18830,444,4,409.22,1636.88
56325,18830,438,4,503.77,2015.08
56326,18830,58,1,389.2,389.2
56327,18830,738,3,754.92,2264.76
56328,18831,652,1,20.44,20.44
56329,18831,229,5,69.94,349.7
56330,18831,505,1,981.87,981.87
56331,18832,438,5,503.77,2518.85
56332,18832,248,1,134.93,134.93
56333,18832,713,3,364.64,1093.92
56334,18832,826,1,634.45,634.45
56335,18833,794,2,703.84,1407.68
56336,18833,312,2,480.87,961.74
56337,18833,29,4,336.9,1347.6
56338,18833,534,2,399.13,798.26
56339,18834,632,5,598.45,2992.25
56340,18834,936,1,259.48,259.48
56341,18834,763,2,145.84,291.68
56342,18835,674,2,815.6,1631.2
56343,18835,922,3,207.12,621.36
56344,18836,956,2,790.21,1580.42
56345,18836,237,1,258.15,258.15
56346,18836,413,1,643.4,643.4
56347,18837,528,2,477.35,954.7
56348,18837,202,3,723.72,2171.16
56349,18838,490,1,292.56,292.56
56350,18838,621,5,602.06,3010.3
56351,18839,755,4,619.89,2479.56
56352,18839,485,3,641.57,1924.71
56353,18840,376,3,863.52,2590.56
56354,18840,87,5,984.01,4920.05
56355,18840,139,2,100.41,200.82
56356,18840,162,5,79.11,395.55
56357,18841,520,1,334.84,334.84
56358,18841,373,1,207.48,207.48
56359,18842,247,5,900.27,4501.35
56360,18842,506,5,268.18,1340.9
56361,18843,860,4,711.88,2847.52
56362,18843,566,5,608.36,3041.8
56363,18843,755,5,619.89,3099.45
56364,18843,88,3,434.09,1302.27
56365,18844,1000,1,469.63,469.63
56366,18844,100,3,199.15,597.45
56367,18845,997,4,578.41,2313.64
56368,18845,215,1,269.54,269.54
56369,18846,938,3,516.4,1549.2
56370,18846,175,4,415.88,1663.52
56371,18846,389,5,850.18,4250.9
56372,18846,840,5,948.88,4744.4
56373,18847,354,4,88.43,353.72
56374,18847,864,5,174.68,873.4
56375,18847,671,4,864.01,3456.04
56376,18848,830,5,226.83,1134.15
56377,18848,318,3,791.33,2373.99
56378,18848,20,1,514.31,514.31
56379,18849,470,5,320.62,1603.1
56380,18849,610,4,969.23,3876.92
56381,18849,182,3,978.55,2935.65
56382,18849,485,1,641.57,641.57
56383,18850,977,5,889.09,4445.45
56384,18850,657,5,833.0,4165.0
56385,18851,955,3,361.73,1085.19
56386,18851,678,4,146.49,585.96
56387,18851,529,5,144.07,720.35
56388,18852,342,4,608.62,2434.48
56389,18852,82,4,317.93,1271.72
56390,18852,243,4,729.97,2919.88
56391,18853,245,5,998.6,4993.0
56392,18853,170,4,813.29,3253.16
56393,18854,401,3,685.11,2055.33
56394,18854,421,3,628.23,1884.69
56395,18854,131,2,793.34,1586.68
56396,18855,536,4,676.76,2707.04
56397,18855,965,4,638.15,2552.6
56398,18855,277,3,279.38,838.14
56399,18855,784,5,626.49,3132.45
56400,18856,185,2,364.88,729.76
56401,18856,893,3,982.93,2948.79
56402,18856,818,4,52.27,209.08
56403,18857,32,4,199.92,799.68
56404,18857,921,5,42.74,213.7
56405,18858,149,3,866.26,2598.78
56406,18858,577,1,742.2,742.2
56407,18858,630,2,843.2,1686.4
56408,18859,492,4,851.83,3407.32
56409,18859,778,5,278.55,1392.75
56410,18860,948,5,817.85,4089.25
56411,18860,755,4,619.89,2479.56
56412,18860,759,1,443.11,443.11
56413,18861,495,5,873.57,4367.85
56414,18861,147,3,762.89,2288.67
56415,18861,782,3,317.59,952.77
56416,18861,779,5,507.02,2535.1
56417,18862,564,3,937.79,2813.37
56418,18862,202,2,723.72,1447.44
56419,18862,355,2,940.82,1881.64
56420,18863,846,2,119.81,239.62
56421,18863,372,1,463.1,463.1
56422,18863,241,2,481.48,962.96
56423,18863,546,3,325.71,977.13
56424,18864,424,1,654.62,654.62
56425,18864,812,1,21.84,21.84
56426,18864,299,5,181.76,908.8
56427,18864,584,4,69.85,279.4
56428,18865,477,3,294.91,884.73
56429,18865,726,1,100.29,100.29
56430,18866,919,4,529.04,2116.16
56431,18866,80,5,769.23,3846.15
56432,18866,481,1,263.88,263.88
56433,18866,239,4,330.53,1322.12
56434,18867,697,2,692.24,1384.48
56435,18867,89,5,347.82,1739.1
56436,18867,279,2,122.68,245.36
56437,18868,49,5,803.4,4017.0
56438,18868,623,5,902.12,4510.6
56439,18868,77,3,40.72,122.16
56440,18868,132,4,123.63,494.52
56441,18869,380,2,925.07,1850.14
56442,18869,291,4,803.31,3213.24
56443,18870,632,3,598.45,1795.35
56444,18870,857,2,643.25,1286.5
56445,18870,458,1,587.87,587.87
56446,18870,414,3,507.84,1523.52
56447,18871,139,3,100.41,301.23
56448,18871,267,2,625.51,1251.02
56449,18871,752,3,69.86,209.58
56450,18872,633,1,698.34,698.34
56451,18872,49,1,803.4,803.4
56452,18873,353,5,708.48,3542.4
56453,18873,850,4,642.87,2571.48
56454,18873,512,2,618.48,1236.96
56455,18873,82,1,317.93,317.93
56456,18874,195,4,244.83,979.32
56457,18874,783,3,375.23,1125.69
56458,18874,775,5,931.85,4659.25
56459,18874,380,2,925.07,1850.14
56460,18875,398,1,292.72,292.72
56461,18875,41,1,34.18,34.18
56462,18875,272,5,743.56,3717.8
56463,18876,787,4,16.31,65.24
56464,18876,801,5,772.45,3862.25
56465,18877,996,3,12.71,38.13
56466,18877,917,3,65.64,196.92
56467,18877,310,1,793.9,793.9
56468,18878,34,4,412.01,1648.04
56469,18878,703,2,417.48,834.96
56470,18878,423,1,55.01,55.01
56471,18879,349,4,994.58,3978.32
56472,18879,464,5,41.25,206.25
56473,18879,99,2,881.31,1762.62
56474,18879,443,5,142.6,713.0
56475,18880,590,5,623.58,3117.9
56476,18880,116,3,291.5,874.5
56477,18881,545,5,508.86,2544.3
56478,18881,684,2,656.54,1313.08
56479,18881,871,5,598.09,2990.45
56480,18882,866,1,865.41,865.41
56481,18882,942,3,952.67,2858.01
56482,18883,796,3,400.41,1201.23
56483,18883,258,2,741.41,1482.82
56484,18883,922,2,207.12,414.24
56485,18884,960,1,683.89,683.89
56486,18884,592,5,569.35,2846.75
56487,18884,935,1,282.62,282.62
56488,18884,546,1,325.71,325.71
56489,18885,278,5,447.62,2238.1
56490,18885,72,3,334.08,1002.24
56491,18885,221,5,995.97,4979.85
56492,18885,794,5,703.84,3519.2
56493,18886,112,5,367.27,1836.35
56494,18886,13,2,931.51,1863.02
56495,18886,867,1,171.03,171.03
56496,18886,653,1,523.61,523.61
56497,18887,442,2,292.89,585.78
56498,18887,132,5,123.63,618.15
56499,18887,967,1,494.68,494.68
56500,18887,543,5,743.14,3715.7
56501,18888,546,5,325.71,1628.55
56502,18888,103,2,301.29,602.58
56503,18889,4,2,565.3,1130.6
56504,18889,1,2,60.29,120.58
56505,18890,556,5,67.05,335.25
56506,18890,437,3,765.49,2296.47
56507,18890,196,2,992.77,1985.54
56508,18890,744,5,750.37,3751.85
56509,18891,421,3,628.23,1884.69
56510,18891,678,2,146.49,292.98
56511,18891,732,5,306.26,1531.3
56512,18891,783,2,375.23,750.46
56513,18892,160,3,462.22,1386.66
56514,18892,91,1,161.46,161.46
56515,18893,885,3,270.77,812.31
56516,18893,570,5,764.01,3820.05
56517,18893,866,5,865.41,4327.05
56518,18893,579,5,192.21,961.05
56519,18894,534,5,399.13,1995.65
56520,18894,955,5,361.73,1808.65
56521,18894,220,2,125.51,251.02
56522,18894,116,2,291.5,583.0
56523,18895,446,3,392.49,1177.47
56524,18895,215,3,269.54,808.62
56525,18895,635,1,636.57,636.57
56526,18895,532,2,685.9,1371.8
56527,18896,218,1,613.98,613.98
56528,18896,687,3,42.37,127.11
56529,18896,619,5,454.36,2271.8
56530,18896,819,3,578.15,1734.45
56531,18897,453,1,894.2,894.2
56532,18897,331,1,773.17,773.17
56533,18897,568,4,652.23,2608.92
56534,18898,232,4,788.93,3155.72
56535,18898,43,5,633.47,3167.35
56536,18899,562,5,727.06,3635.3
56537,18899,658,4,349.64,1398.56
56538,18899,909,5,245.2,1226.0
56539,18899,622,2,298.93,597.86
56540,18900,190,4,670.17,2680.68
56541,18900,353,1,708.48,708.48
56542,18901,332,2,665.31,1330.62
56543,18901,215,4,269.54,1078.16
56544,18901,63,4,943.31,3773.24
56545,18901,216,2,377.76,755.52
56546,18902,776,4,914.81,3659.24
56547,18902,833,2,255.38,510.76
56548,18902,616,5,742.26,3711.3
56549,18902,439,4,945.78,3783.12
56550,18903,621,5,602.06,3010.3
56551,18903,430,3,319.46,958.38
56552,18903,617,5,15.14,75.7
56553,18903,939,1,650.87,650.87
56554,18904,555,3,858.97,2576.91
56555,18904,259,4,590.6,2362.4
56556,18904,141,4,276.82,1107.28
56557,18904,444,2,409.22,818.44
56558,18905,951,3,178.29,534.87
56559,18905,819,3,578.15,1734.45
56560,18905,658,4,349.64,1398.56
56561,18905,486,5,720.18,3600.9
56562,18906,982,2,714.0,1428.0
56563,18906,189,1,239.87,239.87
56564,18907,403,5,892.42,4462.1
56565,18907,799,1,833.58,833.58
56566,18908,420,5,595.89,2979.45
56567,18908,280,1,681.7,681.7
56568,18908,30,4,901.05,3604.2
56569,18909,336,5,245.15,1225.75
56570,18909,522,3,515.27,1545.81
56571,18909,905,2,350.43,700.86
56572,18909,830,2,226.83,453.66
56573,18910,246,5,116.88,584.4
56574,18910,909,2,245.2,490.4
56575,18910,189,2,239.87,479.74
56576,18911,35,2,218.08,436.16
56577,18911,947,1,394.39,394.39
56578,18911,15,2,388.72,777.44
56579,18911,462,5,178.81,894.05
56580,18912,270,1,922.32,922.32
56581,18912,644,2,454.58,909.16
56582,18912,545,3,508.86,1526.58
56583,18913,175,5,415.88,2079.4
56584,18913,50,4,324.12,1296.48
56585,18913,886,2,159.62,319.24
56586,18913,901,4,591.7,2366.8
56587,18914,759,3,443.11,1329.33
56588,18914,96,1,614.23,614.23
56589,18914,298,2,156.21,312.42
56590,18915,530,4,964.14,3856.56
56591,18915,462,4,178.81,715.24
56592,18915,387,3,674.47,2023.41
56593,18915,104,5,667.32,3336.6
56594,18916,258,5,741.41,3707.05
56595,18916,329,3,948.19,2844.57
56596,18916,854,2,731.54,1463.08
56597,18917,61,4,772.1,3088.4
56598,18917,967,2,494.68,989.36
56599,18918,300,4,84.6,338.4
56600,18918,460,2,967.4,1934.8
56601,18919,446,1,392.49,392.49
56602,18919,501,5,23.94,119.7
56603,18919,426,3,296.77,890.31
56604,18920,993,5,527.91,2639.55
56605,18920,660,3,457.92,1373.76
56606,18921,7,3,371.01,1113.03
56607,18921,459,4,691.16,2764.64
56608,18921,817,1,906.03,906.03
56609,18921,361,4,359.29,1437.16
56610,18922,752,4,69.86,279.44
56611,18922,575,5,555.14,2775.7
56612,18922,376,3,863.52,2590.56
56613,18923,109,5,199.63,998.15
56614,18923,472,3,646.88,1940.64
56615,18924,722,4,875.68,3502.72
56616,18924,20,1,514.31,514.31
56617,18925,624,2,525.89,1051.78
